"gamecube","BloodRayne","none","https://www.metacritic.com/game/gamecube/bloodrayne",73,8.3,"Oct 15, 2002"
"gamecube","Sonic Adventure 2 Battle","none","https://www.metacritic.com/game/gamecube/sonic-adventure-2-battle",73,8.4,"Feb 11, 2002"
"gamecube","Spartan: Total Warrior","none","https://www.metacritic.com/game/gamecube/spartan-total-warrior",73,8.1,"Oct 27, 2005"
"gamecube","Godzilla: Destroy All Monsters Melee","none","https://www.metacritic.com/game/gamecube/godzilla-destroy-all-monsters-melee",73,7.4,"Oct 8, 2002"
"gamecube","Midway Arcade Treasures","none","https://www.metacritic.com/game/gamecube/midway-arcade-treasures",72,8.1,"Dec 18, 2003"
"gamecube","Puyo Pop Fever","none","https://www.metacritic.com/game/gamecube/puyo-pop-fever",72,8.3,"Jul 20, 2004"
"gamecube","NFL Blitz 20-03","none","https://www.metacritic.com/game/gamecube/nfl-blitz-20-03",72,7.8,"Aug 12, 2002"
"gamecube","Sonic Heroes","none","https://www.metacritic.com/game/gamecube/sonic-heroes",72,7.9,"Jan 5, 2004"
"gamecube","Tom Clancy's Rainbow Six: Lockdown","none","https://www.metacritic.com/game/gamecube/tom-clancys-rainbow-six-lockdown",72,7.8,"Sep 27, 2005"
"gamecube","Naruto: Clash of Ninja","none","https://www.metacritic.com/game/gamecube/naruto-clash-of-ninja",72,8,"Mar 7, 2006"
"gamecube","Summoner: A Goddess Reborn","none","https://www.metacritic.com/game/gamecube/summoner-a-goddess-reborn",72,8.2,"Jan 31, 2003"
"gamecube","Swingerz Golf","none","https://www.metacritic.com/game/gamecube/swingerz-golf",72,7.3,"Oct 23, 2002"
"gamecube","F1 2002","none","https://www.metacritic.com/game/gamecube/f1-2002",72,7.8,"Jun 22, 2002"
"gamecube","Lost Kingdoms","none","https://www.metacritic.com/game/gamecube/lost-kingdoms",72,8.1,"May 27, 2002"
"gamecube","Phantasy Star Online Episode III: C.A.R.D. Revolution","none","https://www.metacritic.com/game/gamecube/phantasy-star-online-episode-iii-card-revolution",71,8.3,"Mar 2, 2004"
"gamecube","Cubivore: Survival of the Fittest","none","https://www.metacritic.com/game/gamecube/cubivore-survival-of-the-fittest",71,8.4,"Nov 5, 2002"
"gamecube","NBA Courtside 2002","none","https://www.metacritic.com/game/gamecube/nba-courtside-2002",71,7.3,"Jan 13, 2002"
"gamecube","Mario Party 6","none","https://www.metacritic.com/game/gamecube/mario-party-6",71,8,"Dec 6, 2004"
"gamecube","Billy Hatcher and the Giant Egg","none","https://www.metacritic.com/game/gamecube/billy-hatcher-and-the-giant-egg",71,8.6,"Sep 23, 2003"
"gamecube","Vexx","none","https://www.metacritic.com/game/gamecube/vexx",71,7.3,"Feb 10, 2003"
"gamecube","RedCard 20-03","none","https://www.metacritic.com/game/gamecube/redcard-20-03",71,7.4,"Jun 24, 2002"
"gamecube","Cars","none","https://www.metacritic.com/game/gamecube/cars",71,7.1,"Jun 6, 2006"
"gamecube","Goblin Commander: Unleash the Horde","none","https://www.metacritic.com/game/gamecube/goblin-commander-unleash-the-horde",71,7.8,"Dec 16, 2003"
"gamecube","Hulk","none","https://www.metacritic.com/game/gamecube/hulk",71,7.4,"May 27, 2003"
"gamecube","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","none","https://www.metacritic.com/game/gamecube/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe",71,5.5,"Nov 14, 2005"
"gamecube","Spy Hunter","none","https://www.metacritic.com/game/gamecube/spy-hunter",71,8,"Mar 11, 2002"
"gamecube","NFL Blitz Pro","none","https://www.metacritic.com/game/gamecube/nfl-blitz-pro",71,,"Dec 2, 2003"
"gamecube","SpongeBob SquarePants: Battle for Bikini Bottom","none","https://www.metacritic.com/game/gamecube/spongebob-squarepants-battle-for-bikini-bottom",71,8.3,"Oct 31, 2003"
"gamecube","Tak and the Power of Juju","none","https://www.metacritic.com/game/gamecube/tak-and-the-power-of-juju",71,8.3,"Oct 15, 2003"
"gamecube","Wario World","none","https://www.metacritic.com/game/gamecube/wario-world",71,7.5,"Jun 24, 2003"
"gamecube","Blood Omen 2","none","https://www.metacritic.com/game/gamecube/blood-omen-2",71,8.3,"Dec 9, 2002"
"gamecube","Medal of Honor: European Assault","none","https://www.metacritic.com/game/gamecube/medal-of-honor-european-assault",71,8,"Jun 7, 2005"
"gamecube","Harvest Moon: Another Wonderful Life","none","https://www.metacritic.com/game/gamecube/harvest-moon-another-wonderful-life",70,8.5,"Jul 26, 2005"
"gamecube","Mario Party 4","none","https://www.metacritic.com/game/gamecube/mario-party-4",70,7.6,"Oct 21, 2002"
"gamecube","From Russia With Love","none","https://www.metacritic.com/game/gamecube/from-russia-with-love",70,8.6,"Nov 15, 2005"
"gamecube","Shrek 2","none","https://www.metacritic.com/game/gamecube/shrek-2",70,5.3,"Apr 28, 2004"
"gamecube","Bomberman Jetters","none","https://www.metacritic.com/game/gamecube/bomberman-jetters",70,7.9,"Mar 10, 2004"
"gamecube","Madagascar","none","https://www.metacritic.com/game/gamecube/madagascar",70,8.5,"May 24, 2005"
"gamecube","Ty the Tasmanian Tiger 2: Bush Rescue","none","https://www.metacritic.com/game/gamecube/ty-the-tasmanian-tiger-2-bush-rescue",70,8.6,"Oct 12, 2004"
"gamecube","Batman: Vengeance","none","https://www.metacritic.com/game/gamecube/batman-vengeance",70,6,"Nov 17, 2001"
"gamecube","One Piece: Grand Adventure","none","https://www.metacritic.com/game/gamecube/one-piece-grand-adventure",70,8.3,"Aug 29, 2006"
"gamecube","Hunter: The Reckoning","none","https://www.metacritic.com/game/gamecube/hunter-the-reckoning",70,7.3,"Nov 18, 2002"
"gamecube","Mat Hoffman's Pro BMX 2","none","https://www.metacritic.com/game/gamecube/mat-hoffmans-pro-bmx-2",70,8.4,"Oct 8, 2002"
"gamecube","Shrek SuperSlam","none","https://www.metacritic.com/game/gamecube/shrek-superslam",70,5.1,"Oct 25, 2005"
"gamecube","NCAA College Football 2K3","none","https://www.metacritic.com/game/gamecube/ncaa-college-football-2k3",70,8.8,"Sep 9, 2002"
"gamecube","Turok: Evolution","none","https://www.metacritic.com/game/gamecube/turok-evolution",70,6.9,"Aug 31, 2002"
"gamecube","ATV Quad Power Racing 2","none","https://www.metacritic.com/game/gamecube/atv-quad-power-racing-2",70,8.3,"Jan 22, 2003"
"gamecube","Dance Dance Revolution: Mario Mix","none","https://www.metacritic.com/game/gamecube/dance-dance-revolution-mario-mix",69,8.4,"Oct 24, 2005"
"gamecube","Shark Tale","none","https://www.metacritic.com/game/gamecube/shark-tale",69,4.5,"Sep 27, 2004"
"gamecube","Outlaw Golf","none","https://www.metacritic.com/game/gamecube/outlaw-golf",69,7.8,"Oct 29, 2002"
"gamecube","Crazy Taxi","none","https://www.metacritic.com/game/gamecube/crazy-taxi",69,7.6,"Nov 17, 2001"
"gamecube","Ty the Tasmanian Tiger","none","https://www.metacritic.com/game/gamecube/ty-the-tasmanian-tiger",69,8.6,"Sep 10, 2002"
"gamecube","Donkey Konga 2","none","https://www.metacritic.com/game/gamecube/donkey-konga-2",69,6.4,"May 9, 2005"
"gamecube","The Grim Adventures of Billy & Mandy","none","https://www.metacritic.com/game/gamecube/the-grim-adventures-of-billy-mandy",69,7.9,"Sep 25, 2006"
"gamecube","The Haunted Mansion","none","https://www.metacritic.com/game/gamecube/the-haunted-mansion",69,7.7,"Oct 14, 2003"
"gamecube","Freaky Flyers","none","https://www.metacritic.com/game/gamecube/freaky-flyers",69,6.5,"Aug 8, 2003"
"gamecube","Harry Potter and the Goblet of Fire","none","https://www.metacritic.com/game/gamecube/harry-potter-and-the-goblet-of-fire",69,5.5,"Nov 8, 2005"
"gamecube","Mario Party 5","none","https://www.metacritic.com/game/gamecube/mario-party-5",69,7.9,"Nov 10, 2003"
"gamecube","Scaler","none","https://www.metacritic.com/game/gamecube/scaler",69,7.3,"Nov 17, 2004"
"gamecube","Serious Sam: Next Encounter","none","https://www.metacritic.com/game/gamecube/serious-sam-next-encounter",69,8.4,"Apr 12, 2004"
"gamecube","Worms 3D","none","https://www.metacritic.com/game/gamecube/worms-3d",69,7.8,"Mar 11, 2004"
"gamecube","XGRA: Extreme-G Racing Association","none","https://www.metacritic.com/game/gamecube/xgra-extreme-g-racing-association",69,7.3,"Nov 24, 2003"
"gamecube","Scooby-Doo! Night of 100 Frights","none","https://www.metacritic.com/game/gamecube/scooby-doo!-night-of-100-frights",68,7.7,"Sep 16, 2002"
"gamecube","Tom Clancy's Rainbow Six 3","none","https://www.metacritic.com/game/gamecube/tom-clancys-rainbow-six-3",68,6.8,"Jun 17, 2004"
"gamecube","Medal of Honor: Rising Sun","none","https://www.metacritic.com/game/gamecube/medal-of-honor-rising-sun",68,6.6,"Nov 11, 2003"
"gamecube","Lost Kingdoms II","none","https://www.metacritic.com/game/gamecube/lost-kingdoms-ii",68,8.3,"May 21, 2003"
"gamecube","Terminator 3: The Redemption","none","https://www.metacritic.com/game/gamecube/terminator-3-the-redemption",68,,"Sep 6, 2004"
"gamecube","Dark Summit","none","https://www.metacritic.com/game/gamecube/dark-summit",68,,"Feb 4, 2002"
"gamecube","Need for Speed: Hot Pursuit 2","none","https://www.metacritic.com/game/gamecube/need-for-speed-hot-pursuit-2",68,8.1,"Sep 30, 2002"
"gamecube","Harry Potter: Quidditch World Cup","none","https://www.metacritic.com/game/gamecube/harry-potter-quidditch-world-cup",68,8.4,"Oct 28, 2003"
"gamecube","Ty the Tasmanian Tiger 3: Night of the Quinkan","none","https://www.metacritic.com/game/gamecube/ty-the-tasmanian-tiger-3-night-of-the-quinkan",68,7.7,"Oct 12, 2005"
"gamecube","Capcom vs. SNK 2 EO","none","https://www.metacritic.com/game/gamecube/capcom-vs-snk-2-eo",68,8.5,"Sep 23, 2002"
"gamecube","One Piece Grand Battle","none","https://www.metacritic.com/game/gamecube/one-piece-grand-battle",67,7.1,"Sep 7, 2005"
"gamecube","Star Fox: Assault","none","https://www.metacritic.com/game/gamecube/star-fox-assault",67,8.1,"Feb 14, 2005"
"gamecube","Ice Age 2: The Meltdown","none","https://www.metacritic.com/game/gamecube/ice-age-2-the-meltdown",67,,"Mar 14, 2006"
"gamecube","The Incredibles: Rise of the Underminer","none","https://www.metacritic.com/game/gamecube/the-incredibles-rise-of-the-underminer",67,7,"Nov 1, 2005"
"gamecube","Star Wars Bounty Hunter","none","https://www.metacritic.com/game/gamecube/star-wars-bounty-hunter",67,7.8,"Dec 7, 2002"
"gamecube","Go! Go! Hypergrind","none","https://www.metacritic.com/game/gamecube/go!-go!-hypergrind",67,5.6,"Nov 18, 2003"
"gamecube","Mystic Heroes","none","https://www.metacritic.com/game/gamecube/mystic-heroes",67,8.2,"Sep 30, 2002"
"gamecube","Harry Potter and the Prisoner of Azkaban","none","https://www.metacritic.com/game/gamecube/harry-potter-and-the-prisoner-of-azkaban",67,7.7,"Jun 2, 2004"
"gamecube","Ultimate Fighting Championship: Throwdown","none","https://www.metacritic.com/game/gamecube/ultimate-fighting-championship-throwdown",67,,"Jul 29, 2002"
"gamecube","ZooCube","none","https://www.metacritic.com/game/gamecube/zoocube",67,6.7,"May 5, 2002"
"gamecube","The Simpsons Road Rage","none","https://www.metacritic.com/game/gamecube/the-simpsons-road-rage",67,7.7,"Dec 17, 2001"
"gamecube","Mega Man X: Command Mission","none","https://www.metacritic.com/game/gamecube/mega-man-x-command-mission",67,8.7,"Sep 21, 2004"
"gamecube","Cel Damage","none","https://www.metacritic.com/game/gamecube/cel-damage",67,7.1,"Jan 7, 2002"
"gamecube","Disney's Chicken Little","none","https://www.metacritic.com/game/gamecube/disneys-chicken-little",67,,"Oct 20, 2005"
"gamecube","R: Racing Evolution","none","https://www.metacritic.com/game/gamecube/r-racing-evolution",67,7,"Dec 9, 2003"
"gamecube","The Legend of Spyro: A New Beginning","none","https://www.metacritic.com/game/gamecube/the-legend-of-spyro-a-new-beginning",67,6.8,"Oct 10, 2006"
"gamecube","Batman Begins","none","https://www.metacritic.com/game/gamecube/batman-begins",66,7.3,"Jun 14, 2005"
"gamecube","Geist","none","https://www.metacritic.com/game/gamecube/geist",66,8.1,"Aug 15, 2005"
"gamecube","Crash Tag Team Racing","none","https://www.metacritic.com/game/gamecube/crash-tag-team-racing",66,7.3,"Oct 19, 2005"
"gamecube","All-Star Baseball 2002","none","https://www.metacritic.com/game/gamecube/all-star-baseball-2002",66,6.3,"Nov 17, 2001"
"gamecube","Superman: Shadow of Apokolips","none","https://www.metacritic.com/game/gamecube/superman-shadow-of-apokolips",66,7,"Mar 25, 2003"
"gamecube","Major League Baseball 2K6","none","https://www.metacritic.com/game/gamecube/major-league-baseball-2k6",66,,"Jun 12, 2006"
"gamecube","Defender","none","https://www.metacritic.com/game/gamecube/defender",66,7.8,"Nov 3, 2002"
"gamecube","Wallace & Gromit in Project Zoo","none","https://www.metacritic.com/game/gamecube/wallace-gromit-in-project-zoo",66,3,"Oct 14, 2003"
"gamecube","Black & Bruised","none","https://www.metacritic.com/game/gamecube/black-bruised",66,,"Jan 26, 2003"
"gamecube","The Sims 2: Pets","none","https://www.metacritic.com/game/gamecube/the-sims-2-pets",66,7.3,"Oct 17, 2006"
"gamecube","Dragon Ball Z: Budokai 2","none","https://www.metacritic.com/game/gamecube/dragon-ball-z-budokai-2",66,6.5,"Dec 15, 2004"
"gamecube","Barnyard","none","https://www.metacritic.com/game/gamecube/barnyard",66,7.4,"Aug 1, 2006"
"gamecube","Pac-Man World 3","none","https://www.metacritic.com/game/gamecube/pac-man-world-3",66,7.3,"Nov 17, 2005"
"gamecube","Crash Nitro Kart","none","https://www.metacritic.com/game/gamecube/crash-nitro-kart",66,7.8,"Nov 11, 2003"
"gamecube","Home Run King","none","https://www.metacritic.com/game/gamecube/home-run-king",66,7.5,"Mar 18, 2002"
"gamecube","Custom Robo","none","https://www.metacritic.com/game/gamecube/custom-robo",65,8.2,"May 10, 2004"
"gamecube","The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies","none","https://www.metacritic.com/game/gamecube/the-adventures-of-jimmy-neutron-boy-genius-attack-of-the-twonkies",65,,"Sep 13, 2004"
"gamecube","Dragon Ball Z: Budokai","none","https://www.metacritic.com/game/gamecube/dragon-ball-z-budokai",65,6.8,"Oct 28, 2003"
"gamecube","Animaniacs: The Great Edgar Hunt","none","https://www.metacritic.com/game/gamecube/animaniacs-the-great-edgar-hunt",65,,"Sep 18, 2005"
"gamecube","Dragon's Lair 3D","none","https://www.metacritic.com/game/gamecube/dragons-lair-3d",65,6.8,"Dec 22, 2002"
"gamecube","Midway Arcade Treasures 3","none","https://www.metacritic.com/game/gamecube/midway-arcade-treasures-3",65,7,"Oct 26, 2005"
"gamecube","Mega Man Network Transmission","none","https://www.metacritic.com/game/gamecube/mega-man-network-transmission",65,8.8,"Jun 17, 2003"
"gamecube","Worms Blast","none","https://www.metacritic.com/game/gamecube/worms-blast",65,7.3,"Oct 24, 2002"
"gamecube","Rogue Ops","none","https://www.metacritic.com/game/gamecube/rogue-ops",65,,"Oct 29, 2003"
"gamecube","Mario Party 7","none","https://www.metacritic.com/game/gamecube/mario-party-7",64,7.9,"Nov 7, 2005"
"gamecube","Mission: Impossible: Operation Surma","none","https://www.metacritic.com/game/gamecube/mission-impossible-operation-surma",64,,"Mar 23, 2004"
"gamecube","Tom Clancy's Splinter Cell Double Agent","none","https://www.metacritic.com/game/gamecube/tom-clancys-splinter-cell-double-agent",64,6.3,"Oct 26, 2006"
"gamecube","Street Racing Syndicate","none","https://www.metacritic.com/game/gamecube/street-racing-syndicate",64,8.7,"Aug 31, 2004"
"gamecube","Pokemon XD: Gale of Darkness","none","https://www.metacritic.com/game/gamecube/pokemon-xd-gale-of-darkness",64,8.1,"Sep 28, 2005"
"gamecube","Scooby-Doo! Unmasked","none","https://www.metacritic.com/game/gamecube/scooby-doo!-unmasked",64,6.8,"Sep 12, 2005"
"gamecube","Sonic Gems Collection","none","https://www.metacritic.com/game/gamecube/sonic-gems-collection",64,8.1,"Aug 16, 2005"
"gamecube","Egg Mania: Eggstreme Madness","none","https://www.metacritic.com/game/gamecube/egg-mania-eggstreme-madness",64,8,"Sep 11, 2002"
"gamecube","WWE WrestleMania X8","none","https://www.metacritic.com/game/gamecube/wwe-wrestlemania-x8",64,6.8,"Jun 9, 2002"
"gamecube","Hello Kitty: Roller Rescue","none","https://www.metacritic.com/game/gamecube/hello-kitty-roller-rescue",64,7.6,"Aug 16, 2005"
"gamecube","RoadKill","none","https://www.metacritic.com/game/gamecube/roadkill",64,7.8,"Oct 30, 2003"
"gamecube","Pro Rally","none","https://www.metacritic.com/game/gamecube/pro-rally",64,8.2,"Nov 11, 2002"
"gamecube","X-Men: Next Dimension","none","https://www.metacritic.com/game/gamecube/x-men-next-dimension",63,7.8,"Oct 15, 2002"
"gamecube","Enter the Matrix","none","https://www.metacritic.com/game/gamecube/enter-the-matrix",63,8,"May 14, 2003"
"gamecube","Batman: Rise of Sin Tzu","none","https://www.metacritic.com/game/gamecube/batman-rise-of-sin-tzu",63,,"Nov 11, 2003"
"gamecube","FIFA Street 2","none","https://www.metacritic.com/game/gamecube/fifa-street-2",63,6.5,"Feb 28, 2006"
"gamecube","Future Tactics: The Uprising","none","https://www.metacritic.com/game/gamecube/future-tactics-the-uprising",63,,"May 10, 2004"
"gamecube","P.N. 03","none","https://www.metacritic.com/game/gamecube/pn-03",63,8.2,"Sep 9, 2003"
"gamecube","The Incredibles","none","https://www.metacritic.com/game/gamecube/the-incredibles",63,6.4,"Oct 31, 2004"
"gamecube","Teen Titans","none","https://www.metacritic.com/game/gamecube/teen-titans",63,7.1,"May 24, 2006"
"gamecube","Chaos Field","none","https://www.metacritic.com/game/gamecube/chaos-field",63,5,"Dec 20, 2005"
"gamecube","Rally Championship","none","https://www.metacritic.com/game/gamecube/rally-championship",63,,"Jul 30, 2003"
"gamecube","Evolution Worlds","none","https://www.metacritic.com/game/gamecube/evolution-worlds",63,8.3,"Dec 2, 2002"
"gamecube","Spyro: A Hero's Tail","none","https://www.metacritic.com/game/gamecube/spyro-a-heros-tail",62,7.1,"Nov 3, 2004"
"gamecube","Harry Potter and the Sorcerer's Stone","none","https://www.metacritic.com/game/gamecube/harry-potter-and-the-sorcerers-stone",62,8.5,"Dec 9, 2003"
"gamecube","Finding Nemo","none","https://www.metacritic.com/game/gamecube/finding-nemo",62,5.4,"May 12, 2003"
"gamecube","Conflict: Desert Storm","none","https://www.metacritic.com/game/gamecube/conflict-desert-storm",62,8.1,"Apr 22, 2003"
"gamecube","Odama","none","https://www.metacritic.com/game/gamecube/odama",62,8,"Apr 10, 2006"
"gamecube","Viewtiful Joe: Red Hot Rumble","none","https://www.metacritic.com/game/gamecube/viewtiful-joe-red-hot-rumble",62,6.9,"Nov 8, 2005"
"gamecube","Resident Evil 3: Nemesis","none","https://www.metacritic.com/game/gamecube/resident-evil-3-nemesis",62,8.7,"Jan 15, 2003"
"gamecube","Namco Museum","none","https://www.metacritic.com/game/gamecube/namco-museum",62,9,"Oct 9, 2002"
"gamecube","Auto Modellista","none","https://www.metacritic.com/game/gamecube/auto-modellista",62,,"Sep 30, 2003"
"gamecube","X2: Wolverine's Revenge","none","https://www.metacritic.com/game/gamecube/x2-wolverines-revenge",62,6.4,"Apr 14, 2003"
"gamecube","Tube Slider","none","https://www.metacritic.com/game/gamecube/tube-slider",62,,"Apr 17, 2003"
